7528|2015-12-06 09:00:09|TOF1|RefRun w/o DS|null|solenoid|unknown|8033|2015-12-06 09:08:39|
7529|2015-12-06 09:11:52|TOF1|Individual Settings|null|solenoid|unknown|7520|2015-12-06 09:46:18|
7530|2015-12-06 09:49:02|TOF1|Individual Settings|null|solenoid|unknown|11035|2015-12-06 10:42:18|
7531|2015-12-06 10:44:26|TOF1|Individual Settings|null|solenoid|unknown|17173|2015-12-06 11:54:41|
7532|2015-12-06 11:58:31|TOF1|Individual Settings|null|solenoid|unknown|26547|2015-12-06 12:54:52|
7533|2015-12-06 12:58:43|TOF1|Individual Settings|null|solenoid|unknown|3170|2015-12-06 13:12:01|
7534|2015-12-06 13:13:22|TOF1|Individual Settings|null|solenoid|unknown|28391|2015-12-06 14:59:29|
7535|2015-12-06 15:07:00|TOF1|Individual Settings|null|solenoid|unknown|1033|2015-12-06 15:11:50|
7536|2015-12-06 15:44:41|TOF1|Individual Settings|null|solenoid|unknown|1826|2015-12-06 15:54:00|
7537|2015-12-06 15:58:16|TOF1|Individual Settings|null|solenoid|unknown|48715|2015-12-06 17:04:35|
7538|2015-12-06 17:07:46|TOF1|Individual Settings|null|solenoid|unknown|3045|2015-12-06 17:11:54|
7539|2015-12-07 13:26:59|TOF1|RefRun w/o DS|null|solenoid|unknown|5356|2015-12-07 13:32:15|
7540|2015-12-07 13:35:30|TOF1|Individual Settings|null|solenoid|unknown|943|2015-12-07 13:37:02|
7541|2015-12-07 13:39:21|TOF1|Individual Settings|null|solenoid|unknown|22785|2015-12-07 14:26:23|
7542|2015-12-07 14:28:35|TOF1|Individual Settings|null|solenoid|unknown|18855|2015-12-07 15:08:17|
7543|2015-12-07 15:18:30|TOF1|Individual Settings|null|solenoid|unknown|14262|2015-12-07 15:48:46|
7544|2015-12-07 15:52:26|TOF1|Individual Settings|null|solenoid|unknown|5928|2015-12-07 16:17:20|
7545|2015-12-07 16:19:47|TOF1|Individual Settings|null|solenoid|unknown|30503|2015-12-07 18:07:18|
7546|2015-12-07 18:12:15|TOF1|Individual Settings|null|solenoid|unknown|15720|2015-12-07 18:31:37|
7547|2015-12-07 18:33:55|TOF1|Individual Settings|null|solenoid|unknown|38931|2015-12-07 19:19:57|
7548|2015-12-13 10:25:35|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|22154|2015-12-13 10:52:01|
7551|2015-12-13 12:06:39|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|42859|2015-12-13 13:59:42|
7552|2015-12-13 14:05:19|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|254|2015-12-13 14:06:04|
7553|2015-12-13 14:12:06|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|30617|2015-12-13 15:26:26|
7554|2015-12-13 15:28:11|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|33374|2015-12-13 17:00:01|
7555|2015-12-14 09:48:22|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|10320|2015-12-14 09:58:33|
7556|2015-12-14 10:04:11|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|12342|2015-12-14 10:35:44|
7557|2015-12-14 10:37:23|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|50205|2015-12-14 12:34:31|
7558|2015-12-14 12:37:10|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|49951|2015-12-14 14:32:56|
7559|2015-12-14 14:34:18|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|56680|2015-12-14 16:43:36|
7560|2015-12-14 16:45:09|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|62116|2015-12-14 18:59:28|
7561|2015-12-14 19:01:03|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|2229|2015-12-14 19:06:52|
7562|2015-12-14 19:08:38|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|34539|2015-12-14 20:30:07|
7563|2015-12-14 20:32:40|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|15377|2015-12-14 21:25:37|
7564|2015-12-14 21:27:12|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|14851|2015-12-14 22:00:32|
7565|2015-12-15 09:43:15|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|10131|2015-12-15 09:51:35|
7566|2015-12-15 09:55:33|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|57070|2015-12-15 12:18:14|
7568|2015-12-15 12:20:39|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|25268|2015-12-15 13:17:27|
7569|2015-12-15 13:21:24|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|47423|2015-12-15 15:18:16|
7570|2015-12-15 15:19:45|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|55821|2015-12-15 17:16:19|
7571|2015-12-15 17:18:14|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|47036|2015-12-15 19:02:01|
7572|2015-12-15 19:03:17|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|15577|2015-12-15 19:44:45|
7573|2015-12-15 19:46:20|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|58619|2015-12-15 21:59:55|
7574|2015-12-16 09:38:17|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|16723|2015-12-16 09:57:09|
7575|2015-12-16 10:01:00|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|11439|2015-12-16 10:39:52|
7576|2015-12-16 10:41:54|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|38233|2015-12-16 12:26:50|
7577|2015-12-16 13:09:13|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|36343|2015-12-16 14:48:11|
7579|2015-12-16 14:54:38|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|42800|2015-12-16 16:55:57|
7580|2015-12-16 17:02:49|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|62535|2015-12-16 19:00:52|
7581|2015-12-16 19:02:16|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|49933|2015-12-16 20:31:19|
7582|2015-12-16 20:36:27|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|3295|2015-12-16 20:48:42|
7583|2015-12-16 20:56:05|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|34143|2015-12-16 22:00:03|
7584|2015-12-17 11:34:02|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|10214|2015-12-17 11:43:13|
7585|2015-12-17 11:47:17|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|5828|2015-12-17 12:03:34|
7586|2015-12-17 12:04:47|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|51711|2015-12-17 13:59:37|
7587|2015-12-17 14:00:40|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|3383|2015-12-17 14:12:27|
7588|2015-12-17 14:27:02|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|9602|2015-12-17 14:44:47|
7589|2015-12-17 15:51:52|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|50020|2015-12-17 17:58:08|
7590|2015-12-17 17:59:19|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|41584|2015-12-17 19:55:39|
7591|2015-12-17 20:00:05|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|45703|2015-12-17 21:59:57|
7622|2016-02-23 15:33:07.997234|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|302|2016-02-23 15:33:27.936717|
7623|2016-02-23 15:36:50.027595|TOF1|ToF-Calib-NoDS|StepIV-Off|solenoid|unknown|175664|2016-02-23 17:45:44.511168|
7624|2016-02-23 17:51:47.151498|TOF1|ToF-Calib-NoDS|StepIV-Off|solenoid|unknown|166314|2016-02-23 20:06:51.364289|
7625|2016-02-23 20:09:05.292038|TOF1|ToF-Calib-NoDS|StepIV-Off|solenoid|unknown|161340|2016-02-23 22:25:57.626459|
7626|2016-02-24 18:04:37.307573|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|166015|2016-02-24 19:23:00.687853|
7627|2016-02-24 19:25:09.974863|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|168548|2016-02-24 20:45:10.276594|
7628|2016-02-24 20:47:42.660069|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|249089|2016-02-24 23:01:05.218728|
7634|2016-02-25 19:14:43.238926|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|15391|2016-02-25 19:28:59.479166|
7635|2016-02-25 19:30:57.371693|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|224796|2016-02-25 20:51:45.221623|
7636|2016-02-25 20:57:56.092720|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|22728|2016-02-25 23:03:21.080806|
7637|2016-02-25 23:05:38.151495|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|16557|2016-02-25 23:21:44.581876|
7638|2016-02-26 16:00:02.390334|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|24632|2016-02-26 16:15:59.442247|
7639|2016-02-26 16:25:35.606160|TOF1|6-200+M0|StepIV-Off|solenoid|unknown|27685|2016-02-26 18:39:23.067483|
7640|2016-02-26 18:46:35.780898|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|40194|2016-02-26 19:58:54.174081|
7641|2016-02-26 20:24:22.592092|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|111295|2016-02-26 23:35:32.987255|
7642|2016-02-26 23:37:27.200028|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|12759|2016-02-27 00:48:40.867097|
7645|2016-02-27 08:47:48.777185|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|15861|2016-02-27 08:59:16.511379|
7646|2016-02-27 09:29:27.126157|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|24253|2016-02-27 10:31:46.751140|
7647|2016-02-27 10:41:10.721532|TOF1|6-200+M0|StepIV-Off|solenoid|unknown|8003|2016-02-27 11:33:55.732317|
7648|2016-02-27 12:05:07.414459|TOF1|6-200+M0|StepIV-Off|solenoid|unknown|20441|2016-02-27 13:58:14.500665|
7649|2016-02-27 14:07:46.434339|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|35197|2016-02-27 15:04:27.654894|
7650|2016-02-27 15:12:55.977723|TOF1|6-200+M0|StepIV-Off|solenoid|unknown|61760|2016-02-27 20:37:22.943360|
7651|2016-02-27 20:43:28.726827|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|34223|2016-02-27 21:36:45.597748|
7652|2016-02-27 21:41:39.209803|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|27978|2016-02-27 23:37:38.776461|
7653|2016-02-28 10:28:35.569964|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|152|2016-02-28 10:45:28.167783|
7654|2016-02-28 10:46:46.720918|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|16177|2016-02-28 10:57:34.685768|
7655|2016-02-28 11:09:36.910681|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|19697|2016-02-28 11:25:54.331720|
7656|2016-02-28 11:31:49.096766|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|89112|2016-02-28 13:30:44.115013|
7657|2016-02-28 13:32:22.103727|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|92832|2016-02-28 15:42:44.355127|
7658|2016-02-28 15:45:11.667187|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|100536|2016-02-28 17:56:41.047398|
7659|2016-02-28 18:00:01.794361|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|10302|2016-02-29 12:03:23.246164|
7660|2016-02-29 19:53:57.781414|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|57532|2016-02-29 20:37:38.270454|
7662|2016-02-29 20:47:00.218291|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|45039|2016-02-29 22:24:30.786753|
7663|2016-02-29 22:29:07.064792|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|17399|2016-02-29 22:55:59.502932|
7664|2016-02-29 22:57:47.301821|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|45458|2016-03-01 08:29:41.975666|
7665|2016-03-01 21:31:32.574262|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|20681|2016-03-01 21:38:48.299656|
7666|2016-03-01 21:47:59.713309|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|169091|2016-03-01 23:52:15.979101|
7669|2016-03-03 19:35:51.544326|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|62155|2016-03-03 19:56:28.700786|
7670|2016-03-05 15:37:14.355817|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|95947|2016-03-05 15:52:29.551199|
7671|2016-03-05 15:53:33.491619|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|25854|2016-03-05 15:57:12.955474|
7672|2016-03-05 16:04:12.581267|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|11022|2016-03-05 16:16:04.221089|
7673|2016-03-05 16:58:49.034694|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|98575|2016-03-05 19:13:56.347181|
7674|2016-03-05 19:20:59.223709|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|69827|2016-03-05 21:47:42.947750|
7675|2016-03-05 21:55:50.516838|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|2310|2016-03-05 22:00:23.065786|
7676|2016-03-05 22:07:25.614579|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|32625|2016-03-05 22:55:31.111837|
7677|2016-03-05 23:07:03.109326|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|35852|2016-03-06 00:00:27.193696|
7679|2016-03-06 08:49:32.945363|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|19757|2016-03-06 08:53:33.137036|
7680|2016-03-06 09:01:15.042043|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|86739|2016-03-06 11:04:49.261047|
7681|2016-03-06 11:08:34.092426|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|93633|2016-03-06 13:08:05.063503|
7682|2016-03-06 13:11:54.115156|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|71281|2016-03-06 15:33:39.888657|
7683|2016-03-06 15:38:52.332462|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|96376|2016-03-06 17:51:59.121018|
7684|2016-03-06 17:54:35.460697|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|69759|2016-03-06 19:33:10.707830|
7685|2016-03-06 19:38:29.322148|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|71463|2016-03-06 22:00:56.420970|
7686|2016-03-06 22:03:30.526126|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|52180|2016-03-06 23:45:34.583867|
7687|2016-03-06 23:58:23.482660|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|30857|2016-03-07 00:04:18.909962|
7689|2016-03-07 08:35:55.794484|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|19124|2016-03-07 08:38:55.041432|
7690|2016-03-07 08:45:06.871048|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|116040|2016-03-07 10:41:46.245285|
7691|2016-03-07 10:45:57.874476|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|70729|2016-03-07 13:09:05.210024|
7692|2016-03-07 13:14:21.104352|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|98918|2016-03-07 15:34:56.496949|
7693|2016-03-07 15:40:37.318633|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|11732|2016-03-07 16:29:44.044624|
7694|2016-03-07 17:49:29.390506|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|51472|2016-03-07 19:59:52.556390|
7695|2016-03-07 20:06:48.532911|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|73320|2016-03-07 22:08:00.823298|
7696|2016-03-07 22:10:25.563316|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|60475|2016-03-07 23:51:21.133669|
7697|2016-03-07 23:59:10.468284|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|29385|2016-03-08 00:05:46.947450|
7698|2016-03-08 19:01:28.011443|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|32307|2016-03-08 19:06:32.331188|
7699|2016-03-08 19:18:51.155639|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|204363|2016-03-08 20:19:59.899579|
7705|2016-03-08 21:28:35.230068|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|37954|2016-03-08 22:14:05.388553|
7706|2016-03-08 22:16:51.631727|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|20092|2016-03-08 22:38:38.038580|
7707|2016-03-08 22:44:20.859758|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|18859|2016-03-08 23:46:58.473705|
7708|2016-03-08 23:58:46.477969|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|19071|2016-03-09 00:02:34.681657|
7709|2016-03-11 14:10:53.907143|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|20200|2016-03-11 14:28:23.841986|
7710|2016-03-11 14:34:14.102573|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|28471|2016-03-11 14:58:33.475246|
7711|2016-03-11 16:55:33.277551|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|13448|2016-03-11 17:06:23.133492|
7712|2016-03-11 17:19:29.474765|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|41016|2016-03-11 18:57:18.051594|
7713|2016-03-11 18:59:14.302199|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|112123|2016-03-11 23:45:06.859998|
7714|2016-03-11 23:47:15.687306|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|8788|2016-03-11 23:55:59.190121|
7717|2016-03-12 08:50:47.507759|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|343|2016-03-12 08:58:32.189850|
7718|2016-03-12 09:02:22.604075|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|240|2016-03-12 09:06:57.778324|
7720|2016-03-12 09:23:51.782531|TOF1|RefRun w/o DS|StepIV-Off|solenoid|unknown|13456|2016-03-12 09:32:56.628418|
7721|2016-03-12 09:41:34.928953|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|48665|2016-03-12 11:04:23.706174|
7722|2016-03-12 11:24:23.781987|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|13020|2016-03-12 11:49:27.223388|
7723|2016-03-12 12:38:29.398050|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|44728|2016-03-12 12:48:39.942724|
7724|2016-03-12 12:58:37.567607|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|76327|2016-03-12 13:59:34.205953|
7725|2016-03-12 14:10:55.168194|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|64924|2016-03-12 15:12:09.336533|
7726|2016-03-12 15:20:27.746897|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|123941|2016-03-12 17:09:23.333121|
7727|2016-03-12 17:14:35.692931|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|87889|2016-03-12 19:15:30.679240|
7728|2016-03-12 19:35:09.857233|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|123000|2016-03-12 21:36:42.984678|
7729|2016-03-12 21:40:34.900699|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|125772|2016-03-12 23:37:38.443402|
7730|2016-03-12 23:46:34.951900|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|37238|2016-03-12 23:52:13.810607|
7732|2016-03-13 08:46:44.461227|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|80590|2016-03-13 09:00:07.123508|
7733|2016-03-13 09:08:25.642298|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|91399|2016-03-13 11:22:02.285092|
7734|2016-03-13 11:29:40.817249|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|123103|2016-03-13 13:28:57.976437|
7735|2016-03-13 13:38:28.881875|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|17397|2016-03-13 13:56:54.388882|
7736|2016-03-13 14:02:37.081637|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|101547|2016-03-13 15:31:19.559119|
7737|2016-03-13 15:35:01.849493|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|33005|2016-03-13 16:20:40.488289|
7738|2016-03-13 16:53:51.506405|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|58112|2016-03-13 18:13:59.713425|
7739|2016-03-13 18:22:02.239270|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|123305|2016-03-13 20:22:24.672552|
7740|2016-03-13 20:26:54.278351|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|125128|2016-03-13 22:20:33.337971|
7741|2016-03-13 22:24:50.262832|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|54551|2016-03-13 23:42:58.285363|
7742|2016-03-13 23:54:46.016206|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|34702|2016-03-14 00:00:02.558310|
7747|2016-03-15 10:16:51.182373|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|39347|2016-03-15 10:23:52.595887|
7748|2016-03-15 10:35:35.336315|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|109989|2016-03-15 10:55:36.903632|
7749|2016-03-15 11:03:54.571749|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|19532|2016-03-15 11:07:29.782934|
7750|2016-03-15 11:25:40.752161|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|35714|2016-03-15 11:32:02.005845|
7751|2016-03-15 11:38:07.854753|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|15568|2016-03-15 11:40:25.787672|
7752|2016-03-15 11:47:50.935651|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|10764|2016-03-15 11:49:25.879719|
7753|2016-03-15 11:53:08.979184|TOF1|Individual Settings|StepIV-Off|solenoid|unknown|6649|2016-03-15 11:54:34.957067|
7754|2016-03-15 12:08:10.103365|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|127645|2016-03-15 14:09:34.776681|
7755|2016-03-15 14:27:59.265076|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|49285|2016-03-15 14:35:02.140791|
7761|2016-03-15 15:08:53.604465|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|2754|2016-03-15 15:09:49.618862|
7763|2016-03-15 15:15:27.658942|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|17981|2016-03-15 15:18:20.235074|
7764|2016-03-15 15:26:16.749639|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|26785|2016-03-15 16:00:37.570718|
7765|2016-03-15 16:32:33.295064|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|37141|2016-03-15 16:39:11.449198|
7766|2016-03-15 16:47:30.419369|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|109902|2016-03-15 18:59:24.442276|
7767|2016-03-15 19:04:47.566881|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|109657|2016-03-15 21:01:16.954519|
7768|2016-03-15 21:04:51.567428|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|144157|2016-03-15 23:41:11.320390|
7769|2016-03-15 23:50:19.942253|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|10689|2016-03-15 23:52:37.017137|
7770|2016-03-16 10:13:33.123700|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|16471|2016-03-16 10:35:36.263565|
7771|2016-03-16 10:37:48.324064|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|18646|2016-03-16 10:58:31.746494|
7772|2016-03-16 11:54:07.962574|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|84030|2016-03-16 13:34:10.192944|
7773|2016-03-16 14:03:03.037113|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|26007|2016-03-16 14:33:08.698272|
7774|2016-03-16 14:41:55.358256|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|39118|2016-03-16 14:48:38.652851|
7775|2016-03-16 14:58:05.492126|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|59292|2016-03-16 17:00:45.552127|
7776|2016-03-16 17:05:51.555189|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|50326|2016-03-16 19:10:32.849390|
7777|2016-03-16 19:16:27.645047|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|109235|2016-03-16 21:20:45.705272|
7778|2016-03-16 21:29:15.748149|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|110996|2016-03-16 23:28:24.109924|
7779|2016-03-16 23:38:13.824233|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|11859|2016-03-16 23:40:33.857493|
7781|2016-03-17 08:43:27.361474|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|23766|2016-03-17 08:50:27.053460|
7782|2016-03-17 09:02:25.518271|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|100509|2016-03-17 11:03:12.746037|
7783|2016-03-17 11:09:04.569677|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|68393|2016-03-17 12:40:16.489717|
7784|2016-03-17 15:44:33.853923|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|5776|2016-03-17 15:51:19.354364|
7785|2016-03-17 15:53:37.928726|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|2107|2016-03-17 15:58:50.868415|
7786|2016-03-17 16:03:35.011825|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|9931|2016-03-17 16:21:27.470855|
7787|2016-03-17 16:29:10.225788|TOF1|3-172+M0_WDS|StepIV-Off|solenoid|unknown|27773|2016-03-17 17:07:32.804166|
7788|2016-03-17 17:10:51.574392|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|101857|2016-03-17 19:10:47.400706|
7789|2016-03-17 19:13:18.595391|TOF1|3-200+M0|StepIV-Off|solenoid|unknown|103183|2016-03-17 21:21:45.885685|
7790|2016-03-17 21:31:13.745858|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|65064|2016-03-17 23:34:45.952296|
7791|2016-03-17 23:47:13.875892|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|10301|2016-03-17 23:49:36.722650|
7793|2016-03-18 08:39:45.315866|TOF1|RefRun w/DS|StepIV-Off|solenoid|unknown|36252|2016-03-18 08:47:20.682777|
7794|2016-03-18 09:01:24.496331|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|47039|2016-03-18 10:32:30.433828|
7795|2016-03-18 13:36:24.577481|TOF1|3-240+M0|StepIV-Off|solenoid|unknown|18417|2016-03-18 14:08:49.831693|
